created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Tue Oct 31 04:12:13 +0000 2023;1719205610632458416;"@DivHumas_Polri Selamat ulang tahun ke-72 Humas Polri. Semoga Humas Polri dapat memberikan atau menyajikan informasi yang tepat kepada masyarakat indonesia. Semoga Pemilu 2024 berjalan dengan lancar #HumasPolri72";0;0;0;0;in;2932017896;1719187594725257254;FiwiEnzela;https://twitter.com/FiwiEnzela/status/1719205610632458416
Tue Oct 31 04:11:51 +0000 2023;1719205518198403442;"#TemanPemilih, kamu perlu tahu inilah Profil Bakal Pasangan Calon Presiden dan Wakil Presiden Pemilu Tahun 2024, Anies Rasyid Baswedan dan Muhaimin Iskandar, yang diusulkan oleh Partai NasDem, PKB dan PKS  Selengkapnya, scan barcode ini yaa..  #KPUMelayani #pemiluserentak2024 https://t.co/xtr2nOFb5s";0;0;0;0;in;1627635999991013376;1719205518198403442;Ppsgerlang;https://twitter.com/Ppsgerlang/status/1719205518198403442
Tue Oct 31 04:11:47 +0000 2023;1719205503073739076;"selamat Hari Jadi ke-72 Humas Polri. semoga saat Pemilu 2024, Humas Polri dapat menciptakan pemilu yang damai  #HumasPolri72 Melayani Untuk Negeri";0;0;0;0;in;1711561078902255616;1719205503073739076;kalilauuu;https://twitter.com/kalilauuu/status/1719205503073739076
Tue Oct 31 04:11:46 +0000 2023;1719205498732601802;"KARENDAL OPS RES Mantap Brata memberikan Himbauan dan ajak untuk terus Bersinergi melalui kegiatan Forum Komunikasi peningkatan kewaspadaan daerah menjelang Pemilu 2024 di Kab. Tolitoli, Selasa (30/10).  #polrpresisi  #pemiludamai https://t.co/6HoFHrAPLG";0;0;0;0;in;784495577643913216;1719205498732601802;PolresTolitoli;https://twitter.com/PolresTolitoli/status/1719205498732601802
Tue Oct 31 04:11:45 +0000 2023;1719205493242265881;"Semoga Humas Polri hari ini dan seterusnya dapat memberikan informasi dengan cepat kepada masyarakat serta menjadi cooling system di Pemilu 2024 sehingga suasana pesta demokrasi dapat berjalan dengan aman dan damai. Melayani Untuk Negeri  #HumasPolri72";0;0;0;0;in;949683168965111809;1719205490079723807;Humasressanggau;https://twitter.com/Humasressanggau/status/1719205493242265881
Tue Oct 31 04:11:34 +0000 2023;1719205449021706724;"Kapolri Jenderal Polisi Drs. Listyo Sigit Prabowo, M. Si., berharap bahwa pelaksanaan Pemilu 2024 berjalan dengan lancar dan aman serta keselamatan masyarakat dapat terjamin. Hal ini disampaikan Kapolri usai kegiatan Baksos AKABRI 90 sekaligus kegiatan deklarasi Pemilu Damai 2024 https://t.co/wIStDw0M39";0;0;0;0;in;1617517710438727681;1719205449021706724;sihumasrespct;https://twitter.com/sihumasrespct/status/1719205449021706724
Tue Oct 31 04:11:32 +0000 2023;1719205436761796634;"waaaaaaa selamat hari jadi ke 72 humas polri, semoga selalu bisa menjalankan amanah dengan jujur dan tegas serta bisa mewujudkan pemilu 2024 yg damai di masa yang akan datang demi Melayani Untuk Negeri #HumasPolri72";0;0;0;0;in;1410555985886810117;1719205436761796634;twietiexninie;https://twitter.com/twietiexninie/status/1719205436761796634
Tue Oct 31 04:11:30 +0000 2023;1719205430784901428;"" HINDARI KONFLIK DIANTARA KITA JAGA PERSATUAN DAN KESATUAN " Menuju Pemilu 2024 Aman dan Damai  #HumasPolri72 Melayani Untuk Negeri https://t.co/fwyZBXMXdy";0;0;0;0;in;1411544856334258180;1719205430784901428;PolsekCibadak;https://twitter.com/PolsekCibadak/status/1719205430784901428
Tue Oct 31 04:11:13 +0000 2023;1719205358282092990;"Kadiv Humas Polri ke-21 Irjen Pol (Purn) Drs.Sisno Adiwinoto,M.M., mengucapkan selamat Hari Ulang Tahun ke-72 Humas Polri.Semoga Humas Polri hari ini dan seterusnya dapat memberikan informasi dengancepat kepada masyarakat serta menjadi cooling system di Pemilu2024   #HumasPolri72 https://t.co/WNV4rcY7bY";0;0;0;0;in;1579296009188167680;1719205358282092990;Sekgedebage;https://twitter.com/Sekgedebage/status/1719205358282092990
Tue Oct 31 04:10:50 +0000 2023;1719205263243411517;"#TemanPemilih, inilah Nomor Urut Partai Politik Calon Peserta Pemilu Tahun 2024 pasca Penetapan Nomor Urut Partai Politik Peserta Pemilu, Sebagai Tindak Lanjut Putusan Bawaslu RI Terhadap Partai Ummat.  #kpumelayani #pemiluserentak2024 https://t.co/TVKtzXMok4";0;0;0;0;in;1627635999991013376;1719205263243411517;Ppsgerlang;https://twitter.com/Ppsgerlang/status/1719205263243411517
Tue Oct 31 04:10:47 +0000 2023;1719205249305702520;"Kadiv Humas Polri ke-21 Irjen Pol (Purn) Drs. Sisno Adiwinoto, M.M., mengucapkan selamat Hari Ulang Tahun  ke-72 Humas Polri. Semoga Humas Polri hari ini dan seterusnya dapat memberikan informasi dengan cepat kepada masyarakat serta menjadi cooling system di Pemilu 2024 https://t.co/vZaCJ7QczF";0;0;0;0;in;938529989837725697;1719205249305702520;polsekgayamsar1;https://twitter.com/polsekgayamsar1/status/1719205249305702520
Tue Oct 31 04:10:40 +0000 2023;1719205218863464495;"Wih, Humas Polri jadi the real MVP nih menjelang Pemilu 2024. Tetap semangat Melayani Untuk Negeri, guys! 💪🇮🇩 #HumasPolri72";0;0;0;0;in;1041011733270159360;1719205218863464495;KazuyukiRyoichi;https://twitter.com/KazuyukiRyoichi/status/1719205218863464495
Tue Oct 31 04:10:35 +0000 2023;1719205198177128918;"Giat Pelaksanaan Patroli Gabungan bersama dengan Kompi 1 Batalyon D Pelopor Satbrimob Polrlda Jawa Tengah, dalam rangka Cipta Kondisi Harkamtibmas menjelang Pemilu Serentak Tahun 2024 https://t.co/AqLyxAW5gu";0;0;0;0;in;1531168494041313280;1719205198177128918;Samaptakebumen;https://twitter.com/Samaptakebumen/status/1719205198177128918
Tue Oct 31 04:09:57 +0000 2023;1719205040676815238;"Giat Apel Personel Dalmas Polres Kebumen Oleh Kapolres Kebumen, dalam rangka pengecekan Sarana Prasarana dan Personel Dalmas untuk mengecek kesiapsiagaan personel saat menghadapi Pemilu Tahun 2024 https://t.co/ZjxjYcrwd2";0;0;0;0;in;1531168494041313280;1719205040676815238;Samaptakebumen;https://twitter.com/Samaptakebumen/status/1719205040676815238
Tue Oct 31 04:09:12 +0000 2023;1719204849823391945;"Giat Patroli Perintis Presisi oleh Unit Turjawali Sat Samapta Polres Kebumen dalam rangka pelaksanaan giat preventif saat masa pendaftaran Capres Cawapres pada Pemilu Tahun 2024  #inovasiproblemsolving #pemecahanmasalah #poldajatengBeriSolusi #polripresisi https://t.co/q4QF2khl5D";0;0;0;0;in;1531168494041313280;1719204849823391945;Samaptakebumen;https://twitter.com/Samaptakebumen/status/1719204849823391945
Tue Oct 31 04:08:52 +0000 2023;1719204769129234910;"@DivHumas_Polri Selamat ulang tahun ke-72 Humas Polri! Semoga di Pemilu 2024 nanti, Humas Polri tetap jadi sumber informasi andalan buat kita semua #HumasPolri72";0;0;0;0;in;1307277763745779712;1719187594725257254;mkthicc;https://twitter.com/mkthicc/status/1719204769129234910
Tue Oct 31 04:08:45 +0000 2023;1719204739769065727;"selamat Hari Jadi ke-72 Humas Polri yang selalu Melayani Untuk Negeri semoga dapat mengawal pemilu 2024 dengan lancar dan kedepannya semakin berjaya #HumasPolri72";0;0;0;0;in;1699975112840429568;1719204739769065727;winsmoon;https://twitter.com/winsmoon/status/1719204739769065727
Tue Oct 31 04:08:42 +0000 2023;1719204725994975527;"As SDM Kapolri Irjen Pol. Prof. Dr. Dedi Prasetyo, M.Hum., https://t.co/TlOkQqz53q., M.M., mengucapkan selamat Hari Jadi ke-72 Humas Polri. Semoga menjelang Pemilu 2024, Humas Polri dapat menjadi cooling system bagi bangsa Indonesia, https://t.co/u1TdKbn5KJ";0;0;0;1;in;1578680154972655616;1719204725994975527;PolsekUjung75g1;https://twitter.com/PolsekUjung75g1/status/1719204725994975527
Tue Oct 31 04:08:38 +0000 2023;1719204710174064793;"As SDM Kapolri Irjen Pol. Prof. Dr. Dedi Prasetyo, M.Hum., https://t.co/7cpK2JMvBi., M.M., mengucapkan selamat Hari Jadi ke-72 Humas Polri. Semoga menjelang Pemilu 2024, Humas Polri dapat menjadi cooling system bagi bangsa Indonesia  #HumasPolri72 Melayani Untuk Negeri";0;0;0;0;in;1640280534025912331;1719204710174064793;Mud8189Mud;https://twitter.com/Mud8189Mud/status/1719204710174064793
Tue Oct 31 04:08:38 +0000 2023;1719204709637267927;"Selamat Hari Jadi ke-72 Humas Polri! Semoga Humas Polri terus Melayani Untuk Negeri, terus menjadi penyejuk dan sumber informasi yang andal untuk masyarakat menjelang Pemilu 2024 🇮🇩 #HumasPolri72";0;0;0;0;in;3275210203;1719204709637267927;baik_anakbaik;https://twitter.com/baik_anakbaik/status/1719204709637267927
Tue Oct 31 04:08:32 +0000 2023;1719204684999905298;"Kadiv Humas Polri ke-21 Irjen Pol (Purn) Drs. Sisno Adiwinoto, M.M., mengucapkan selamat Hari Ulang Tahun  ke-72 Humas Polri. Semoga Humas Polri hari ini dan seterusnya dapat memberikan informasi dengan cepat kepada masyarakat serta menjadi cooling system di Pemilu 2024 https://t.co/y5ccW1sCUD";0;0;0;0;in;1706516016338198528;1719204684999905298;polsekbulu20830;https://twitter.com/polsekbulu20830/status/1719204684999905298
Tue Oct 31 04:08:17 +0000 2023;1719204622320255176;"Kapolri Jenderal Polisi Drs. Listyo Sigit Prabowo, https://t.co/aiDyHPJa4R., berharap bahwa pelaksanaan Pemilu 2024 berjalan dengan lancar dan aman, serta keselamatan masyarakat dapat terjamin. https://t.co/yeuSXOQVxE";0;0;0;0;in;1596427378804129792;1719204622320255176;polsek_adimulyo;https://twitter.com/polsek_adimulyo/status/1719204622320255176
Tue Oct 31 04:07:06 +0000 2023;1719204323027193928;"Semoga menjelang Pemilu 2024, Humas Polri dapat menjadi cooling system bagi bangsa Indonesia, dapat dengan cepat memberikan dan menyajikan informasi kepada masyarakat. Sehingga dapat meminimalisir penyebaran hoaks menjelang dan saat Pemilu 2024.";0;0;0;0;in;740058303816863745;1719204318333792502;PolisiSukoharjo;https://twitter.com/PolisiSukoharjo/status/1719204323027193928
Tue Oct 31 04:07:00 +0000 2023;1719204298536661413;"" HINDARI KONFLIK DIANTARA KITA JAGA PERSATUAN DAN KESATUAN " Menuju Pemilu 2024 Aman dan Damai  #HumasPolri72 Melayani Untuk Negeri . . . #polrestabandung #polsekcileunyirestabdg #polsekcileunyi #humaspoldajabar #divhumaspolri #humaspolri https://t.co/jWVUpVccu6";0;0;0;1;in;1320706490861117442;1719204298536661413;Sek_Cly;https://twitter.com/Sek_Cly/status/1719204298536661413
Tue Oct 31 04:06:59 +0000 2023;1719204294539526394;"Sosialisasi Pemilu 2024 oleh Pps Desa Dukun https://t.co/H6ywawnzEj";0;0;0;0;in;1632196194679283712;1719204294539526394;ppsdesadukun;https://twitter.com/ppsdesadukun/status/1719204294539526394
Tue Oct 31 04:06:52 +0000 2023;1719204264416059447;"Kadiv Humas Polri ke-21 Irjen Pol (Purn) Drs. Sisno Adiwinoto, M.M., mengucapkan selamat Hari Jadi ke-72 Humas Polri. Semoga Humas Polri hari ini dan seterusnya dapat memberikan informasi dengan cepat kepada masyarakat serta menjadi cooling system di Pemilu 2024. #HumasPolri72 https://t.co/rX9LO4vwm2";0;0;0;1;in;1468109313977683978;1719204264416059447;PolresTW;https://twitter.com/PolresTW/status/1719204264416059447
Tue Oct 31 04:06:30 +0000 2023;1719204172028158128;"Cooling System menjelang Pemilu 2024 oleh Polsek Waru. https://t.co/KmVaDsADk8";0;0;0;1;in;888028627526311937;1719204172028158128;zou_41;https://twitter.com/zou_41/status/1719204172028158128
Tue Oct 31 04:06:27 +0000 2023;1719204159004770703;"semangat terus polri dalam mempersiapkan pemilu 2024 #HumasPolri72 Melayani Untuk Negeri";0;0;0;0;in;1601160025782697984;1719204159004770703;cocasprites;https://twitter.com/cocasprites/status/1719204159004770703
Tue Oct 31 04:06:14 +0000 2023;1719204104390774866;"As SDM Kapolri Irjen Pol. Prof. Dr. Dedi Prasetyo, M.Hum., https://t.co/DpYKB389R7., M.M., mengucapkan selamat Hari Jadi ke-72 Humas Polri. Semoga menjelang Pemilu 2024, Humas Polri dapat menjadi cooling system bagi bangsa Indonesia  #HumasPolri72 Melayani Untuk Negeri https://t.co/KMlVG73px0";0;0;0;1;in;1617517710438727681;1719204104390774866;sihumasrespct;https://twitter.com/sihumasrespct/status/1719204104390774866
Tue Oct 31 04:05:42 +0000 2023;1719203970558890260;"" HINDARI KONFLIK DIANTARA KITA JAGA PERSATUAN DAN KESATUAN " Menuju Pemilu 2024 Aman dan Damai  #HumasPolri72 Melayani Untuk Negeri https://t.co/ZeSg7rGrXE";0;0;0;0;in;1249592031954874371;1719203970558890260;CisaatKota;https://twitter.com/CisaatKota/status/1719203970558890260
Tue Oct 31 04:05:33 +0000 2023;1719203932449468424;"As SDM Kapolri Irjen Pol. Prof. Dr. Dedi Prasetyo, M.Hum., https://t.co/O3o7oN0vjj., M.M., mengucapkan selamat Hari Jadi ke-72 Humas Polri. Semoga menjelang Pemilu 2024, Humas Polri dapat menjadi cooling system bagi bangsa Indonesia  #HumasPolri72 Melayani Untuk Negeri https://t.co/k32iRj7dWC";0;0;0;0;in;1308696905031979008;1719203932449468424;PolresBengkaya1;https://twitter.com/PolresBengkaya1/status/1719203932449468424
Tue Oct 31 04:05:24 +0000 2023;1719203895359262752;"@Simbok_Dharmi @Siantar72 @rikarika7272 @SimbokeSarah Beliau sudah mundur sbg gub Lemhannas utk memilih memenangkan salah satu capres di pemilu 2024.";0;1;0;2;in;1168915428883783683;1718981314999927067;SusilawatiSisi2;https://twitter.com/SusilawatiSisi2/status/1719203895359262752
Tue Oct 31 04:05:20 +0000 2023;1719203879932620874;"Bhabinkamtibmas kelurahan Jatingaleh melaksanakan sambang dan binluh menjelang pemilu tahun 2024 agar tetap kondusif dan aman #candisari #polrestabessemarang https://t.co/fWy1rUFN0K";0;0;0;0;in;1718412044649771008;1719203879932620874;BCandisari64824;https://twitter.com/BCandisari64824/status/1719203879932620874
Tue Oct 31 04:05:09 +0000 2023;1719203830603411777;"As SDM Kapolri Irjen Pol. Prof. Dr. Dedi Prasetyo, M.Hum., https://t.co/A9lO8l1UQe., M.M., mengucapkan selamat Hari Jadi ke-72 Humas Polri. Semoga menjelang Pemilu 2024";0;0;0;0;in;1287042512926863360;1719203830603411777;PolsekKrembang2;https://twitter.com/PolsekKrembang2/status/1719203830603411777
Tue Oct 31 04:05:07 +0000 2023;1719203823280115751;"@ganjarpranowo Alfatihah untuk mbah Hisyam dan semoga ganjar mahfud menang pemilu 2024 mendatang";0;0;0;0;in;926744368387538945;1719131081805533242;cimut_cimut11;https://twitter.com/cimut_cimut11/status/1719203823280115751
Tue Oct 31 04:05:06 +0000 2023;1719203818372763852;"Kadiv Humas Polri ke-21 Irjen Pol (Purn) Drs. Sisno Adiwinoto, M.M., mengucapkan selamat Hari Ulang Tahun  ke-72 Humas Polri. Semoga Humas Polri hari ini dan seterusnya dapat memberikan informasi dgn cepat kepada masyarakat n menjadi cooling system di Pemilu 2024  #HumasPolri72 https://t.co/wP8UGWFfOC";0;0;0;0;in;1578967288480686080;1719203818372763852;PolsekWp;https://twitter.com/PolsekWp/status/1719203818372763852
Tue Oct 31 04:04:29 +0000 2023;1719203663372284121;"" HINDARI KONFLIK DIANTARA KITA JAGA PERSATUAN DAN KESATUAN " Menuju Pemilu 2024 Aman dan Damai  #HumasPolri72 Melayani Untuk Negeri https://t.co/KkxQRapXvu";0;0;0;0;in;1587073428560846848;1719203663372284121;PolsekIbun;https://twitter.com/PolsekIbun/status/1719203663372284121
Tue Oct 31 04:04:27 +0000 2023;1719203657986736523;"Kemaren kayaknya presiden bilang mau copot semua yg gak netral di pemilu/pilpres 2024.. cobaaa kita liat bener atau enggak..";1;0;0;3;in;967368051908685824;1719203657986736523;BuditomoDeena;https://twitter.com/BuditomoDeena/status/1719203657986736523
Tue Oct 31 04:04:11 +0000 2023;1719203587627331806;"As SDM Kapolri Irjen Pol. Prof. Dr. Dedi Prasetyo, M.Hum., https://t.co/MYDBerWAvp., M.M., mengucapkan selamat Hari Jadi ke-72 Humas Polri. Semoga menjelang Pemilu 2024, Humas Polri dapat menjadi cooling system bagi bangsa Indonesia  #HumasPolri72 Melayani Untuk Negeri https://t.co/egPGCJ1rYy";0;0;3;8;in;891866206222733316;1719203587627331806;PolsekKertasari;https://twitter.com/PolsekKertasari/status/1719203587627331806
Tue Oct 31 04:04:00 +0000 2023;1719203541238403565;"As SDM Kapolri Irjen Pol. Prof. Dr. Dedi Prasetyo, M.Hum., https://t.co/8ol0eeR9xw., M.M., mengucapkan selamat Hari Jadi ke-72 Humas Polri. Semoga menjelang Pemilu 2024, Humas Polri dapat menjadi cooling system bagi bangsa Indonesia  #HumasPolri72 Melayani Untuk Negeri";0;0;0;1;in;1482551654792986625;1719203541238403565;bagorpolsek20;https://twitter.com/bagorpolsek20/status/1719203541238403565
Tue Oct 31 04:03:58 +0000 2023;1719203533910937999;"Kadiv Humas Polri ke-21 Irjen Pol (Purn) Drs. Sisno Adiwinoto, M.M., mengucapkan selamat Hari Ulang Tahun  ke-72 Humas Polri. Semoga Humas Polri hari ini dan seterusnya dapat memberikan informasi dengan cepat kepada masyarakat serta menjadi cooling system di Pemilu 2024 https://t.co/MXGJxnoxt8";0;0;0;2;in;1231810190678192129;1719203533910937999;SekDayeuhkolot1;https://twitter.com/SekDayeuhkolot1/status/1719203533910937999
Tue Oct 31 04:03:38 +0000 2023;1719203451065000168;"Kapolres Belitung Timur AKBP Arif Kurniatan, SIK, MM  Mengajak Masyarakat  Untuk Senantiasa Bersama-sama Ciptakan Pemilu Tahun 2024  "Yang Aman dan Damai"  Dengan Saling Menghargai Setiap Pilihan Yang Dipilih dan Perbedaan Pendapat  @humas_poldakep.babel @humasresbeltim https://t.co/kmY3HgP1GX";0;1;0;1;in;1178865617731903488;1719203451065000168;polres_beltim;https://twitter.com/polres_beltim/status/1719203451065000168
Tue Oct 31 04:03:22 +0000 2023;1719203385117942218;"As SDM Kapolri Irjen Pol. Prof. Dr. Dedi Prasetyo, M.Hum., https://t.co/uGCwuOncq5., M.M., mengucapkan selamat Hari Jadi ke-72 Humas Polri. Semoga menjelang Pemilu 2024, Humas Polri dapat menjadi cooling system bagi bangsa Indonesia, https://t.co/WcimhoA6eP";0;0;0;4;in;1642801695406321665;1719203385117942218;baleendahpolsek;https://twitter.com/baleendahpolsek/status/1719203385117942218
Tue Oct 31 04:03:05 +0000 2023;1719203311092740520;"2. Acara yang dikemas sebagai diskusi tersebut turut dihadiri Usep Agus zawari dari Bawaslu Provinsi Jawa Barat. Yuk, #TemanPemilih kita wujudkan iklim demokrasi yang baik dengan berpartisipasi sebagai Pemilih pada Pemilu 2024 nanti! #KPUMelayani #PemiluSerentak2024 #AkurSauyunan https://t.co/ocPXVtOLLv";0;0;0;0;in;2799271884;1719203289416552831;kpu_jabarprov;https://twitter.com/kpu_jabarprov/status/1719203311092740520
Tue Oct 31 04:02:54 +0000 2023;1719203264632402143;"@putraaudi21 @mihrabku Cikal bakal gelora tapi sebelum bertarung menjadi partai di pemilu. 2024 pembuktian apakah angka 8 persen bisa di pertahankan...";0;0;0;0;in;2566582314;1719123214734184473;Yahyanovita1;https://twitter.com/Yahyanovita1/status/1719203264632402143
Tue Oct 31 04:02:51 +0000 2023;1719203251479003472;"Menurutnya, sangat mudah mengetahui bila ada penjabat kepala daerah yang memihak ke kandidat tertentu.  #Presiden #JokoWidodo #Netralitas #PJ #Kepaladaerah #Capres #Cawapres #Pemilu2024 #Pilpres2024";1;1;1;1;in;57261519;1719203245527306537;Metro_TV;https://twitter.com/Metro_TV/status/1719203251479003472
Tue Oct 31 04:02:49 +0000 2023;1719203245527306537;"Presiden Joko Widodo (@jokowi) memberi instruksi langsung kepada ratusan penjabat kepala daerah agar netral pada Pemilu serentak 2024. Joko Widodo ingin para penjabat kepala daerah membantu Bawaslu (@bawaslu_RI) dalam penyelenggaraan pemilu. https://t.co/fwqMrenTGR";1;3;0;1;in;57261519;1719203245527306537;Metro_TV;https://twitter.com/Metro_TV/status/1719203245527306537
Tue Oct 31 04:02:42 +0000 2023;1719203215483539567;"" HINDARI KONFLIK DIANTARA KITA JAGA PERSATUAN DAN KESATUAN " Menuju Pemilu 2024 Aman dan Damai  #HumasPolri72 Melayani Untuk Negeri https://t.co/w0AX2TdKEj";0;0;0;1;in;1186963717142892546;1719203215483539567;polsek_regol;https://twitter.com/polsek_regol/status/1719203215483539567
Tue Oct 31 04:02:40 +0000 2023;1719203208235823190;"As SDM Kapolri Irjen Pol. Prof. Dr. Dedi Prasetyo, M.Hum., https://t.co/ExUydb2ITW., M.M., mengucapkan selamat Hari Jadi ke-72 Humas Polri. Semoga menjelang Pemilu 2024, Humas Polri dapat menjadi cooling system bagi bangsa Indonesia  #HumasPolri72 Melayani Untuk Negeri";0;0;0;1;in;1453848113702076417;1719203208235823190;pol_wrjayeng;https://twitter.com/pol_wrjayeng/status/1719203208235823190
Tue Oct 31 04:02:38 +0000 2023;1719203199515845090;"Selamat hari jadi untuk humas Polri selalu bermanfaatn untuk negeri memberikan informasi informasi tepat untul menghindari hoax menuju pemilu 2024 #HumasPolri72 Melayani Untuk Negeri";0;0;0;0;in;1702533103535947776;1719203199515845090;asmaradina136;https://twitter.com/asmaradina136/status/1719203199515845090
